timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743479939.5531301,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-7,2,-97,-11,0,100,0,-73,NR N78,9,31453.0,3.75,3827,nan,0,3.07,0.0000
1743479940.6573718,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-96,-10,1,100,0,-72,NR N78,9,31456.0,3.75,3827,nan,0,3.07,0.0000
1743479941.7100332,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,6,21,-92,-6,2,-96,-10,1,100,0,-73,NR N78,9,31456.0,3.75,3827,nan,0,3.07,0.0000
1743479942.8149514,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,9,31456.0,3.75,3827,nan,0,3.07,0.0000
1743479943.8845606,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,1,100,0,-72,NR N78,8,31455.0,3.75,3827,nan,0,3.07,0.0000
1743479944.9611542,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-93,-6,2,-97,-10,1,100,0,-73,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479946.03226,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-93,-6,2,-97,-10,1,100,0,-73,NR N78,9,31461.0,3.75,3828,nan,0,3.07,0.0000
1743479947.073013,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-97,-10,0,100,0,-73,NR N78,9,31456.0,3.75,3827,nan,0,3.07,0.0000
1743479948.1737409,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,31452.0,3.75,3827,nan,0,3.07,0.0000
1743479949.2506127,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,31463.0,3.75,3828,nan,0,3.07,0.0000
1743479950.331716,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-11,1,100,0,-73,NR N78,8,31463.0,3.75,3828,nan,0,3.07,0.0000
1743479951.4258616,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-97,-11,1,100,0,-74,NR N78,8,20967.0,2.5,2551,nan,0,3.07,0.0000
1743479952.5323389,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,7,31458.0,3.75,3827,nan,0,3.07,0.0000
1743479953.6101341,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-5,3,-97,-10,1,100,0,-73,NR N78,7,31455.0,3.75,3827,nan,0,3.07,0.0000
1743479954.7160387,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,7,31462.0,3.75,3828,nan,0,3.07,0.0000
1743479955.8007038,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,8,20967.0,2.5,2551,nan,0,3.07,0.0000
1743479956.9160676,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-96,-10,1,100,0,-74,NR N78,8,31460.0,3.75,3828,nan,0,3.07,0.0000
1743479958.0153105,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,8,31461.0,3.75,3828,nan,0,3.07,0.0000
1743479959.1174898,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-5,3,-97,-10,1,100,0,-73,NR N78,8,31467.0,3.75,3828,nan,0,3.07,0.0000
1743479960.2209547,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,8,31459.0,3.75,3828,nan,0,3.07,0.0000
1743479961.323211,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,8,20969.0,2.5,2551,nan,0,3.07,0.0000
1743479962.3838592,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,31464.0,3.75,3828,nan,0,3.07,0.0000
1743479963.4700139,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,31451.0,3.75,3827,nan,0,3.07,0.0000
1743479964.536595,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-97,-10,0,100,0,-74,NR N78,8,31451.0,3.75,3827,nan,0,3.07,0.0000
1743479965.6237414,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-97,-10,1,100,0,-73,NR N78,7,41961.0,5.0,5105,nan,0,3.07,0.0000
1743479966.7286792,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-97,-10,1,100,0,-74,NR N78,7,20966.0,2.5,2551,nan,0,3.07,0.0000
1743479967.8385475,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-93,-6,2,-97,-11,0,100,0,-72,NR N78,8,41938.0,5.0,5102,nan,0,3.07,0.0000
1743479968.88319,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-5,3,21,-92,-7,2,-97,-11,0,100,0,-73,NR N78,8,31469.0,3.75,3829,nan,0,3.07,0.0000
1743479969.9712722,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-5,3,21,-93,-6,2,-97,-11,1,100,0,-72,NR N78,8,20968.0,2.5,2551,nan,0,3.07,0.0000
1743479971.009087,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-5,3,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479972.0997322,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479973.2110615,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,8,31461.0,3.75,3828,nan,0,3.07,0.0000
1743479974.320112,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,2,-97,-10,0,100,0,-73,NR N78,9,31454.0,3.75,3827,nan,0,3.07,0.0000
1743479975.4286523,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,9,41952.0,5.0,5104,nan,0,3.07,0.0000
1743479976.4616675,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-97,-11,1,100,0,-73,NR N78,8,31455.0,3.75,3827,nan,0,3.07,0.0000
1743479977.5712101,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-97,-11,1,100,0,-73,NR N78,8,31450.0,3.75,3826,nan,0,3.07,0.0000
1743479978.6760645,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,8,41958.0,5.0,5105,nan,0,3.07,0.0000
1743479979.738479,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743479980.825969,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-11,0,100,0,-75,NR N78,8,31452.0,3.75,3827,nan,0,3.07,0.0000
1743479981.8880792,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,8,41928.0,5.0,5101,nan,0,3.07,0.0000
1743479982.9696631,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,8,20980.0,2.5,2553,nan,0,3.07,0.0000
1743479984.0832977,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-10,0,100,0,-74,NR N78,9,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479985.2270465,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-5,3,-97,-10,1,100,0,-73,NR N78,9,31461.0,3.75,3828,nan,0,3.07,0.0000
1743479986.3273807,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-5,2,-97,-10,1,100,0,-74,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479987.4565456,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,8,31458.0,3.75,3827,nan,0,3.07,0.0000
1743479988.55445,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,9,20967.0,2.5,2551,nan,0,3.07,0.0000
1743479989.661214,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-93,-5,2,-97,-10,0,100,0,-74,NR N78,10,20968.0,2.5,2551,nan,0,3.07,0.0000
1743479990.7378116,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-93,-6,2,-97,-10,0,100,0,-74,NR N78,10,31465.0,3.75,3828,nan,0,3.07,0.0000
1743479991.8312132,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-93,-6,2,-97,-10,0,100,0,-74,NR N78,10,31451.0,3.75,3827,nan,0,3.07,0.0000
1743479992.8867779,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-97,-10,0,100,0,-75,NR N78,10,20971.0,2.5,2551,nan,0,3.07,0.0000
1743479993.949161,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-97,-10,1,100,0,-74,NR N78,9,31460.0,3.75,3828,nan,0,3.07,0.0000
1743479995.0654068,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,1,100,0,-74,NR N78,9,31451.0,3.75,3827,nan,0,3.07,0.0000
1743479996.2193274,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,10,31464.0,3.75,3828,nan,0,3.07,0.0000
1743479997.3168547,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,0,100,0,-72,NR N78,10,31457.0,3.75,3827,nan,0,3.07,0.0000
1743479998.3578546,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,8,20966.0,2.5,2551,nan,0,3.07,0.0000
1743479999.4360063,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-96,-10,1,100,0,-73,NR N78,8,41959.0,5.0,5105,nan,0,3.07,0.0000
1743480000.536873,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-11,1,100,0,-73,NR N78,9,20966.0,2.5,2551,nan,0,3.07,0.0000
1743480001.5767412,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,5,21,-92,-6,2,-96,-11,1,100,0,-73,NR N78,9,41952.0,5.0,5104,nan,0,3.07,0.0000
1743480002.674243,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,9,20965.0,2.5,2551,nan,0,3.07,0.0000
1743480003.779205,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-10,0,100,0,-75,NR N78,9,41947.0,5.0,5104,nan,0,3.07,0.0000
1743480004.9020174,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-4,3,21,-92,-6,2,-97,-10,1,100,0,-75,NR N78,9,20969.0,2.5,2551,nan,0,3.07,0.0000
1743480006.015896,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-92,-6,2,-97,-10,1,100,0,-74,NR N78,9,31465.0,3.75,3828,nan,0,3.07,0.0000
1743480007.1496627,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,2,-97,-10,1,100,0,-73,NR N78,9,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480008.2644653,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,5,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,9,31461.0,3.75,3828,nan,0,3.07,0.0000
1743480009.3050463,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,0,100,0,-74,NR N78,9,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480010.4073162,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,8,41951.0,5.0,5104,nan,0,3.07,0.0000
1743480011.4795306,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,8,31452.0,3.75,3827,nan,0,3.07,0.0000
1743480012.5647275,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-96,-10,1,100,0,-73,NR N78,8,41950.0,5.0,5104,nan,0,3.07,0.0000
1743480013.701962,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,9,31458.0,3.75,3827,nan,0,3.07,0.0000
1743480014.7983422,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,1,100,0,-74,NR N78,9,20968.0,2.5,2551,nan,0,3.07,0.0000
1743480015.891668,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,22,-93,-6,2,-97,-10,1,100,0,-73,NR N78,8,31461.0,3.75,3828,nan,0,3.07,0.0000
1743480017.0015228,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,22,-93,-6,2,-97,-10,1,100,0,-73,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480018.0775511,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-93,-6,2,-97,-11,0,100,0,-74,NR N78,8,31465.0,3.75,3828,nan,0,3.07,0.0000
1743480019.1703641,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,8,31458.0,3.75,3827,nan,0,3.07,0.0000
1743480020.2343147,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,22,-93,-6,3,-97,-10,1,100,0,-73,NR N78,8,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480021.3302824,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,22,-93,-6,3,-98,-10,1,100,0,-75,NR N78,8,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480022.365689,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-98,-11,0,100,0,-75,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743480023.4609299,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-93,-6,3,-98,-10,1,100,0,-73,NR N78,9,31456.0,3.75,3827,nan,0,3.07,0.0000
1743480024.5899367,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,21,-93,-6,2,-98,-11,0,100,0,-74,NR N78,9,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480025.6900213,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-97,-11,0,100,0,-73,NR N78,8,41957.0,5.0,5105,nan,0,3.07,0.0000
1743480026.7917416,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-10,0,100,0,-74,NR N78,8,31456.0,3.75,3827,nan,0,3.07,0.0000
1743480027.8868403,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,6,21,-92,-6,2,-97,-10,0,100,0,-74,NR N78,8,31457.0,3.75,3827,nan,0,3.07,0.0000
1743480028.9275074,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,2,-97,-10,0,100,0,-73,NR N78,8,20961.0,2.5,2550,nan,0,3.07,0.0000
1743480030.0087936,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,3,-97,-11,1,100,0,-73,NR N78,8,31465.0,3.75,3828,nan,0,3.07,0.0000
1743480031.0936713,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,3,-97,-11,1,100,0,-74,NR N78,8,41952.0,5.0,5104,nan,0,3.07,0.0000
1743480032.1480486,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,8,31452.0,3.75,3827,nan,0,3.07,0.0000
1743480033.2484822,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,3,-97,-11,1,100,0,-74,NR N78,8,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480034.3218966,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,3,-97,-11,1,100,0,-74,NR N78,8,31458.0,3.75,3827,nan,0,3.07,0.0000
1743480035.3695993,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-77,-2,6,-89,-8,2,100,0,-74,NR N78,8,31462.0,3.75,3828,nan,0,3.07,0.0000
1743480036.4059148,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-79,-2,6,-90,-8,2,100,0,-74,NR N78,7,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480037.5091295,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-79,-3,4,-90,-8,2,100,0,-74,NR N78,9,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480038.6140337,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-78,-3,5,-90,-7,2,100,0,-73,NR N78,9,31460.0,3.75,3828,nan,0,3.07,0.0000
1743480039.7218578,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-78,-2,5,-90,-7,2,100,0,-73,NR N78,9,20972.0,2.5,2552,nan,0,3.07,0.0000
1743480040.8349302,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,4,-97,-10,1,100,0,-73,NR N78,9,20969.0,2.5,2551,nan,0,3.07,0.0000
1743480041.9029524,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-11,1,100,0,-75,NR N78,8,31459.0,3.75,3828,nan,0,3.07,0.0000
1743480042.9888766,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-11,0,100,0,-74,NR N78,8,41954.0,5.0,5104,nan,0,3.07,0.0000
1743480044.0459454,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,1,100,0,-75,NR N78,8,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480045.1743379,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,1,100,0,-75,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480046.3239384,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,1,100,0,-73,NR N78,8,31466.0,3.75,3828,nan,0,3.07,0.0000
1743480047.4243374,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,1,100,0,-74,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480048.5321572,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-11,0,100,0,-74,NR N78,9,31457.0,3.75,3827,nan,0,3.07,0.0000
1743480049.6367486,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-93,-6,3,-98,-11,0,100,0,-74,NR N78,9,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480050.7712443,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,3,-97,-10,0,100,0,-74,NR N78,9,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480051.8621697,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,3,-97,-10,0,100,0,-74,NR N78,10,31458.0,3.75,3827,nan,0,3.07,0.0000
1743480052.9633646,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,10,31463.0,3.75,3828,nan,0,3.07,0.0000
1743480054.0734398,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,9,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480055.1875606,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,2,-98,-11,0,100,0,-74,NR N78,9,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480056.2294602,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,21,-92,-5,2,-98,-11,0,100,0,-73,NR N78,8,41949.0,5.0,5104,nan,0,3.07,0.0000
1743480057.3177767,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-5,2,-97,-10,0,100,0,-74,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480058.3637438,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-5,2,-98,-11,0,100,0,-74,NR N78,8,31454.0,3.75,3827,nan,0,3.07,0.0000
1743480059.448167,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-98,-10,0,100,0,-75,NR N78,8,41953.0,5.0,5104,nan,0,3.07,0.0000
1743480060.5227113,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-98,-10,0,100,0,-75,NR N78,9,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480061.6271925,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,3,22,-93,-6,3,-98,-11,0,100,0,-75,NR N78,8,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480062.740645,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,3,22,-93,-6,2,-98,-10,0,100,0,-75,NR N78,8,31460.0,3.75,3828,nan,0,3.07,0.0000
1743480063.8376813,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,2,-98,-10,0,100,0,-73,NR N78,9,41949.0,5.0,5104,nan,0,3.07,0.0000
1743480064.9106028,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,0,100,0,-74,NR N78,9,31459.0,3.75,3828,nan,0,3.07,0.0000
1743480066.0065155,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-10,1,100,0,-74,NR N78,10,31456.0,3.75,3827,nan,0,3.07,0.0000
1743480067.1074846,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-6,3,-98,-11,1,100,0,-75,NR N78,10,31459.0,3.75,3828,nan,0,3.07,0.0000
1743480068.2165709,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-3,4,21,-93,-6,3,-98,-11,1,100,0,-75,NR N78,10,41955.0,5.0,5105,nan,0,3.07,0.0000
1743480069.2583985,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-93,-5,2,-98,-10,0,100,0,-75,NR N78,10,31459.0,3.75,3828,nan,0,3.07,0.0000
1743480070.3450131,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-4,3,21,-93,-5,3,-98,-10,1,100,0,-75,NR N78,9,31452.0,3.75,3827,nan,0,3.07,0.0000
1743480071.3813689,NR5G-SA,CONNECT,TDD,CFE63D100,-92,-4,3,21,-93,-6,2,-98,-10,0,100,0,-74,NR N78,9,31455.0,3.75,3827,nan,0,3.07,0.0000
1743480072.4910269,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-4,4,21,-92,-6,3,-97,-10,1,100,0,-74,NR N78,9,41953.0,5.0,5104,nan,0,3.07,0.0000
1743480073.530059,NR5G-SA,CONNECT,TDD,CFE63D100,-91,-3,4,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,9,31452.0,3.75,3827,nan,0,3.07,0.0000
1743480074.6170475,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,4,21,-92,-6,3,-97,-10,1,100,0,-74,NR N78,9,31457.0,3.75,3827,nan,0,3.07,0.0000
1743480075.6709058,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,9,31453.0,3.75,3827,nan,0,3.07,0.0000
1743480076.7890499,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,9,41954.0,5.0,5104,nan,0,3.07,0.0000
1743480077.8502517,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,3,-97,-10,1,100,0,-73,NR N78,8,31458.0,3.75,3827,nan,0,3.07,0.0000
1743480078.9528315,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-96,-11,1,100,0,-73,NR N78,8,20961.0,2.5,2550,nan,0,3.07,0.0000
1743480080.0490437,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,5,21,-92,-6,3,-97,-11,1,100,0,-73,NR N78,10,41965.0,5.0,5106,nan,0,3.07,0.0000
1743480081.1572921,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,5,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,10,10485.0,1.25,1276,nan,0,3.07,0.0000
1743480082.2170718,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,2,-97,-11,1,100,0,-73,NR N78,9,41967.0,5.0,5106,nan,0,3.07,0.0000
1743480083.318551,NR5G-SA,CONNECT,TDD,CFE63D100,-89,-2,6,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,20966.0,2.5,2551,nan,0,3.07,0.0000
1743480084.4123163,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,5,21,-92,-6,2,-97,-11,0,100,0,-73,NR N78,9,31459.0,3.75,3828,nan,0,3.07,0.0000
1743480085.5127323,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,9,31463.0,3.75,3828,nan,0,3.07,0.0000
1743480086.617001,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,9,10480.0,1.25,1275,nan,0,3.07,0.0000
1743480087.7172694,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-3,5,21,-92,-6,3,-97,-11,0,100,0,-74,NR N78,11,20976.0,2.5,2552,nan,0,3.07,0.0000
1743480088.7651823,NR5G-SA,CONNECT,TDD,CFE63D100,-90,-2,5,21,-92,-6,2,-97,-11,0,100,0,-74,NR N78,11,31462.0,3.75,3828,nan,0,3.07,0.0000
