timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743429036.4558308,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-74,NR N78,14,52432.0,6.25,6379,nan,0,4.35,0.0000
1743429037.5723684,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-74,NR N78,14,41948.0,5.0,5104,nan,0,4.35,0.0000
1743429038.6790845,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-73,NR N78,12,41941.0,5.0,5103,nan,0,4.35,0.0000
1743429039.7548645,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,5,21,0,0,0,0,0,0,100,0,-74,NR N78,13,52432.0,6.25,6379,nan,0,4.35,0.0000
1743429040.838056,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-74,NR N78,13,41939.0,5.0,5103,nan,0,4.35,0.0000
1743429041.929917,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,5,21,0,0,0,0,0,0,100,0,-73,NR N78,14,52429.0,6.25,6379,nan,0,4.35,0.0000
1743429043.0230267,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,6,21,0,0,0,0,0,0,100,0,-74,NR N78,14,41941.0,5.0,5103,nan,0,4.35,0.0000
1743429044.1253433,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-74,NR N78,14,31458.0,3.75,3827,nan,0,4.35,0.0000
1743429045.2069728,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,5,21,0,0,0,0,0,0,100,0,-73,NR N78,14,41946.0,5.0,5103,nan,0,4.35,0.0000
1743429046.3202875,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-73,NR N78,14,41936.0,5.0,5102,nan,0,4.35,0.0000
1743429047.3530936,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,6,21,0,0,0,0,0,0,100,0,-75,NR N78,14,41940.0,5.0,5103,nan,0,4.35,0.0000
1743429048.4358788,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-75,NR N78,14,31459.0,3.75,3828,nan,0,4.35,0.0000
1743429049.5092533,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-74,NR N78,14,31458.0,3.75,3827,nan,0,4.35,0.0000
1743429050.6375847,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-74,NR N78,13,31457.0,3.75,3827,nan,0,4.35,0.0000
1743429051.726446,NR5G-SA,CONNECT,TDD,CFE614000,-96,-7,5,20,0,0,0,0,0,0,100,0,-74,NR N78,17,10484.0,1.25,1276,nan,0,4.35,0.0000
1743429052.7925816,NR5G-SA,CONNECT,TDD,CFE614000,-95,-8,5,20,0,0,0,0,0,0,100,0,-74,NR N78,17,20973.0,2.5,2552,nan,0,4.35,0.0000
1743429053.9029415,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-75,NR N78,11,52445.0,6.25,6381,nan,0,4.35,0.0000
1743429054.9360247,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-75,NR N78,11,41940.0,5.0,5103,nan,0,4.35,0.0000
1743429056.0602877,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,5,21,0,0,0,0,0,0,100,0,-74,NR N78,14,41943.0,5.0,5103,nan,0,4.35,0.0000
1743429057.0934513,NR5G-SA,CONNECT,TDD,CFE614000,-96,-7,5,21,0,0,0,0,0,0,100,0,-75,NR N78,14,52429.0,6.25,6379,nan,0,4.35,0.0000
1743429058.131632,NR5G-SA,CONNECT,TDD,CFE614000,-96,-8,5,21,0,0,0,0,0,0,100,0,-73,NR N78,15,52428.0,6.25,6379,nan,0,4.35,0.0000
1743429059.2175455,NR5G-SA,CONNECT,TDD,CFE614000,-94,-8,5,21,0,0,0,0,0,0,100,0,-72,NR N78,15,62919.0,7.5,7655,nan,0,4.35,0.0000
1743429060.2602293,NR5G-SA,CONNECT,TDD,CFE614000,-94,-9,4,21,0,0,0,0,0,0,100,0,-71,NR N78,16,62912.0,7.5,7654,nan,0,4.35,0.0000
1743429061.356765,NR5G-SA,CONNECT,TDD,CFE614000,-94,-9,4,21,0,0,0,0,0,0,100,0,-72,NR N78,16,31459.0,3.75,3828,nan,0,4.35,0.0000
1743429062.4626863,NR5G-SA,CONNECT,TDD,CFE614000,-95,-11,3,21,0,0,0,0,0,0,100,0,-69,NR N78,14,41942.0,5.0,5103,nan,0,4.35,0.0000
1743429063.5305166,NR5G-SA,CONNECT,TDD,CFE614000,-93,-10,3,21,0,0,0,0,0,0,100,0,-67,NR N78,14,52420.0,6.25,6378,nan,0,4.35,0.0000
1743429064.6141803,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,3,21,0,0,0,0,0,0,100,0,-68,NR N78,17,73411.0,8.75,8932,nan,0,4.35,0.0000
1743429065.6580746,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,4,21,0,0,0,0,0,0,100,0,-68,NR N78,18,73397.0,8.75,8930,nan,0,4.35,0.0000
1743429066.7086644,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,3,21,0,0,0,0,0,0,100,0,-69,NR N78,18,62908.0,7.5,7654,nan,0,4.35,0.0000
1743429067.7851593,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,3,21,0,0,0,0,0,0,100,0,-70,NR N78,16,62921.0,7.5,7655,nan,0,4.35,0.0000
1743429068.865321,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-70,NR N78,16,41941.0,5.0,5103,nan,0,4.35,0.0000
1743429069.901545,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,3,21,0,0,0,0,0,0,100,0,-70,NR N78,14,52433.0,6.25,6379,nan,0,4.35,0.0000
1743429070.9434042,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,14,52420.0,6.25,6378,nan,0,4.35,0.0000
1743429072.0263731,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,16,52431.0,6.25,6379,nan,0,4.35,0.0000
1743429073.0878212,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,16,41944.0,5.0,5103,nan,0,4.35,0.0000
1743429074.125185,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,14,52434.0,6.25,6379,nan,0,4.35,0.0000
1743429075.219296,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,14,41903.0,5.0,5098,nan,0,4.35,0.0000
1743429076.2826707,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,14,41981.0,5.0,5108,nan,0,4.35,0.0000
1743429077.3546093,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,14,41936.0,5.0,5102,nan,0,4.35,0.0000
1743429078.4126725,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,15,62927.0,7.5,7656,nan,0,4.35,0.0000
1743429079.4792173,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,15,62911.0,7.5,7654,nan,0,4.35,0.0000
1743429080.5484946,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-68,NR N78,16,62913.0,7.5,7654,nan,0,4.35,0.0000
1743429081.6303198,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,62916.0,7.5,7655,nan,0,4.35,0.0000
1743429082.6842425,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,62906.0,7.5,7654,nan,0,4.35,0.0000
1743429083.7307415,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,4,21,0,0,0,0,0,0,100,0,-70,NR N78,18,62906.0,7.5,7654,nan,0,4.35,0.0000
1743429084.7677386,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,4,21,0,0,0,0,0,0,100,0,-70,NR N78,18,73424.0,8.75,8933,nan,0,4.35,0.0000
1743429085.8203902,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,62909.0,7.5,7654,nan,0,4.35,0.0000
1743429086.9163806,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,17,62905.0,7.5,7653,nan,0,4.35,0.0000
1743429087.9466608,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,18,83885.0,10.0,10206,nan,0,4.35,0.0000
1743429088.997307,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73405.0,8.75,8931,nan,0,4.35,0.0000
1743429090.0545874,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,19,83896.0,10.0,10207,nan,0,4.35,0.0000
1743429091.0952926,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-68,NR N78,19,83881.0,10.0,10206,nan,0,4.35,0.0000
1743429092.1583025,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,20,83890.0,10.0,10207,nan,0,4.35,0.0000
1743429093.2285154,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-68,NR N78,20,62912.0,7.5,7654,nan,0,4.35,0.0000
1743429094.259336,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,62913.0,7.5,7654,nan,0,4.35,0.0000
1743429095.3168685,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,62909.0,7.5,7654,nan,0,4.35,0.0000
1743429096.3511362,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,73410.0,8.75,8932,nan,0,4.35,0.0000
1743429097.4107606,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,73392.0,8.75,8929,nan,0,4.35,0.0000
1743429098.4507277,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73410.0,8.75,8932,nan,0,4.35,0.0000
1743429099.492442,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-68,NR N78,18,73400.0,8.75,8930,nan,0,4.35,0.0000
1743429100.546768,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,19,52426.0,6.25,6378,nan,0,4.35,0.0000
1743429101.6586864,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,17,73403.0,8.75,8931,nan,0,4.35,0.0000
1743429102.7779436,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,17,62916.0,7.5,7655,nan,0,4.35,0.0000
1743429103.8257413,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73399.0,8.75,8930,nan,0,4.35,0.0000
1743429104.9077294,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,62910.0,7.5,7654,nan,0,4.35,0.0000
1743429105.9594603,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,17,41939.0,5.0,5103,nan,0,4.35,0.0000
1743429107.0382597,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,17,62920.0,7.5,7655,nan,0,4.35,0.0000
1743429108.0946984,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,17,73406.0,8.75,8931,nan,0,4.35,0.0000
1743429109.1365256,NR5G-SA,CONNECT,TDD,CFE614000,-92,-9,3,21,0,0,0,0,0,0,100,0,-69,NR N78,17,73392.0,8.75,8929,nan,0,4.35,0.0000
1743429110.2034996,NR5G-SA,CONNECT,TDD,CFE614000,-92,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,18,73410.0,8.75,8932,nan,0,4.35,0.0000
1743429111.243958,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-70,NR N78,18,73393.0,8.75,8929,nan,0,4.35,0.0000
1743429112.300052,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,4,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73407.0,8.75,8931,nan,0,4.35,0.0000
1743429113.347236,NR5G-SA,CONNECT,TDD,CFE614000,-91,-9,3,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73401.0,8.75,8930,nan,0,4.35,0.0000
1743429114.3921206,NR5G-SA,CONNECT,TDD,CFE614000,-91,-8,4,21,0,0,0,0,0,0,100,0,-73,NR N78,18,73398.0,8.75,8930,nan,0,4.35,0.0000
1743429115.4553545,NR5G-SA,CONNECT,TDD,CFE614000,-92,-8,5,21,0,0,0,0,0,0,100,0,-70,NR N78,18,73402.0,8.75,8931,nan,0,4.35,0.0000
1743429116.5190895,NR5G-SA,CONNECT,TDD,CFE614000,-92,-7,5,21,0,0,0,0,0,0,100,0,-70,NR N78,20,83879.0,10.0,10205,nan,0,4.35,0.0000
1743429117.6034663,NR5G-SA,CONNECT,TDD,CFE614000,-92,-6,7,21,0,0,0,0,0,0,100,0,-72,NR N78,20,73398.0,8.75,8930,nan,0,4.35,0.0000
1743429118.6647446,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,83897.0,10.0,10207,nan,0,4.35,0.0000
1743429119.7453554,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,73395.0,8.75,8930,nan,0,4.35,0.0000
1743429120.810355,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,73395.0,8.75,8930,nan,0,4.35,0.0000
1743429121.8700101,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,94385.0,11.2,11484,nan,0,4.35,0.0000
1743429122.909305,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,62916.0,7.5,7655,nan,0,4.35,0.0000
1743429123.9516368,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,17,83894.0,10.0,10207,nan,0,4.35,0.0000
1743429124.9984443,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-72,NR N78,17,73398.0,8.75,8930,nan,0,4.35,0.0000
1743429126.0461154,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-72,NR N78,19,83877.0,10.0,10205,nan,0,4.35,0.0000
1743429127.1127744,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,19,83887.0,10.0,10206,nan,0,4.35,0.0000
1743429128.1427882,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,73408.0,8.75,8931,nan,0,4.35,0.0000
1743429129.1803572,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,73402.0,8.75,8931,nan,0,4.35,0.0000
1743429130.283763,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,17,52425.0,6.25,6378,nan,0,4.35,0.0000
1743429131.3467503,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-69,NR N78,17,83888.0,10.0,10206,nan,0,4.35,0.0000
1743429132.3897352,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-70,NR N78,19,73387.0,8.75,8929,nan,0,4.35,0.0000
1743429133.4557526,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,19,83897.0,10.0,10207,nan,0,4.35,0.0000
1743429134.4944282,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-72,NR N78,19,83891.0,10.0,10207,nan,0,4.35,0.0000
1743429135.5528948,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,7,21,0,0,0,0,0,0,100,0,-72,NR N78,19,83880.0,10.0,10205,nan,0,4.35,0.0000
1743429136.5911205,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,19,94380.0,11.2,11483,nan,0,4.35,0.0000
1743429137.662127,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,83888.0,10.0,10206,nan,0,4.35,0.0000
1743429138.7007341,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,20,83886.0,10.0,10206,nan,0,4.35,0.0000
1743429139.741518,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,20,73392.0,8.75,8929,nan,0,4.35,0.0000
1743429140.8446584,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,20,83895.0,10.0,10207,nan,0,4.35,0.0000
1743429141.8823352,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,18,62920.0,7.5,7655,nan,0,4.35,0.0000
1743429142.9742682,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-72,NR N78,18,73404.0,8.75,8931,nan,0,4.35,0.0000
1743429144.035885,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,18,73401.0,8.75,8930,nan,0,4.35,0.0000
1743429145.083417,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-69,NR N78,18,73405.0,8.75,8931,nan,0,4.35,0.0000
1743429146.1363604,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,18,83885.0,10.0,10206,nan,0,4.35,0.0000
1743429147.2155383,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,18,62915.0,7.5,7655,nan,0,4.35,0.0000
1743429148.7101724,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,17,62906.0,7.5,7654,nan,0,4.35,0.0000
1743429149.7753642,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,17,62921.0,7.5,7655,nan,0,4.35,0.0000
1743429150.8663538,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,18,41935.0,5.0,5102,nan,0,4.35,0.0000
1743429151.9478424,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,18,52440.0,6.25,6380,nan,0,4.35,0.0000
1743429152.9857814,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,17,41934.0,5.0,5102,nan,0,4.35,0.0000
1743429154.0575309,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,15,52434.0,6.25,6379,nan,0,4.35,0.0000
1743429155.1024742,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,15,52429.0,6.25,6379,nan,0,4.35,0.0000
1743429156.1741467,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,16,52436.0,6.25,6380,nan,0,4.35,0.0000
1743429157.2348857,NR5G-SA,CONNECT,TDD,CFE614000,-93,-6,6,21,0,0,0,0,0,0,100,0,-72,NR N78,16,41932.0,5.0,5102,nan,0,4.35,0.0000
1743429158.3060882,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,15,52442.0,6.25,6380,nan,0,4.35,0.0000
1743429159.3412707,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-72,NR N78,15,52425.0,6.25,6378,nan,0,4.35,0.0000
1743429160.3985925,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,16,62920.0,7.5,7655,nan,0,4.35,0.0000
1743429161.4516962,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-70,NR N78,16,41936.0,5.0,5102,nan,0,4.35,0.0000
1743429162.4943666,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,7,21,0,0,0,0,0,0,100,0,-70,NR N78,20,52439.0,6.25,6380,nan,0,4.35,0.0000
1743429163.533436,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,7,21,0,0,0,0,0,0,100,0,-70,NR N78,20,83877.0,10.0,10205,nan,0,4.35,0.0000
1743429164.5749466,NR5G-SA,CONNECT,TDD,CFE614000,-93,-7,7,21,0,0,0,0,0,0,100,0,-71,NR N78,20,83888.0,10.0,10206,nan,0,4.35,0.0000
1743429165.6369355,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,7,21,0,0,0,0,0,0,100,0,-72,NR N78,20,83885.0,10.0,10206,nan,0,4.35,0.0000
1743429166.7164152,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,19,73400.0,8.75,8930,nan,0,4.35,0.0000
1743429167.788264,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-71,NR N78,19,73400.0,8.75,8930,nan,0,4.35,0.0000
1743429168.864605,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,7,21,0,0,0,0,0,0,100,0,-71,NR N78,18,83895.0,10.0,10207,nan,0,4.35,0.0000
1743429169.9366457,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-70,NR N78,18,62903.0,7.5,7653,nan,0,4.35,0.0000
1743429170.9741483,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,19,73342.0,8.75,8923,nan,0,4.35,0.0000
1743429172.0602527,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,18,62973.0,7.5,7662,nan,0,4.35,0.0000
1743429173.0987058,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,18,83890.0,10.0,10207,nan,0,4.35,0.0000
1743429174.1661325,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-70,NR N78,18,83883.0,10.0,10206,nan,0,4.35,0.0000
1743429175.280861,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-70,NR N78,18,62912.0,7.5,7654,nan,0,4.35,0.0000
1743429176.3318973,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-68,NR N78,15,62922.0,7.5,7656,nan,0,4.35,0.0000
1743429177.3690572,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,15,62911.0,7.5,7654,nan,0,4.35,0.0000
1743429178.4653249,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,17,52425.0,6.25,6378,nan,0,4.35,0.0000
1743429179.5396929,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,17,52436.0,6.25,6380,nan,0,4.35,0.0000
1743429180.601199,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,16,41939.0,5.0,5103,nan,0,4.35,0.0000
1743429181.6587892,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,16,41907.0,5.0,5099,nan,0,4.35,0.0000
1743429182.757645,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-71,NR N78,15,41936.0,5.0,5102,nan,0,4.35,0.0000
1743429183.8735857,NR5G-SA,CONNECT,TDD,CFE614000,-95,-7,6,21,0,0,0,0,0,0,100,0,-69,NR N78,15,52453.0,6.25,6382,nan,0,4.35,0.0000
1743429184.9848628,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-72,NR N78,14,41936.0,5.0,5102,nan,0,4.35,0.0000
1743429186.0534418,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-71,NR N78,15,52449.0,6.25,6381,nan,0,4.35,0.0000
1743429187.0940402,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,7,21,0,0,0,0,0,0,100,0,-72,NR N78,15,73406.0,8.75,8931,nan,0,4.35,0.0000
1743429188.1728363,NR5G-SA,CONNECT,TDD,CFE614000,-94,-6,6,21,0,0,0,0,0,0,100,0,-72,NR N78,18,73416.0,8.75,8932,nan,0,4.35,0.0000
1743429189.2508087,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-72,NR N78,18,62914.0,7.5,7655,nan,0,4.35,0.0000
1743429190.3435526,NR5G-SA,CONNECT,TDD,CFE614000,-94,-7,6,21,0,0,0,0,0,0,100,0,-72,NR N78,18,62909.0,7.5,7654,nan,0,4.35,0.0000
