timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743764326.9708345,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,20,16,0,0,0,0,0,0,100,0,-66,NR N78,27,151437.0,11.2,17575,nan,596,2.05,0.0000
1743764328.078122,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,20,21,0,0,0,0,0,0,100,0,-63,NR N78,27,125823.0,15.0,15308,nan,0,2.18,0.0000
1743764329.165747,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,20,21,0,0,0,0,0,0,100,0,-62,NR N78,27,94374.0,11.2,11482,nan,0,2.29,0.0000
1743764330.2541437,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,20,0,0,0,0,0,0,100,0,-61,NR N78,27,104838.0,12.5,12755,nan,0,2.38,0.0000
1743764331.3260026,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,17,0,0,0,0,0,0,100,0,-64,NR N78,27,104888.0,12.5,12760,nan,1,1.71,0.0000
1743764332.3995166,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,17,0,0,0,0,0,0,100,0,-64,NR N78,27,94368.0,11.2,11481,nan,0,1.81,0.0000
1743764333.4993956,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,21,0,0,0,0,0,0,100,0,-64,NR N78,27,94361.0,11.2,11481,nan,0,1.95,0.0000
1743764334.593892,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,21,0,0,0,0,0,0,100,0,-65,NR N78,27,104865.0,12.5,12759,nan,0,2.0,0.0000
1743764335.6843646,NR5G-SA,CONNECT,TDD,CFE614100,-79,-1,21,21,0,0,0,0,0,0,100,0,-64,NR N78,26,104835.0,12.5,12755,nan,0,2.03,0.0000
1743764336.779108,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,21,21,0,0,0,0,0,0,100,0,-65,NR N78,26,94387.0,11.2,11484,nan,0,2.05,0.0000
1743764337.8783994,NR5G-SA,CONNECT,TDD,CFE614100,-80,-2,21,21,0,0,0,0,0,0,100,0,-65,NR N78,27,104871.0,12.5,12759,nan,0,2.05,0.0000
1743764338.9673438,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,21,21,0,0,0,0,0,0,100,0,-65,NR N78,27,94363.0,11.2,11481,nan,0,2.06,0.0000
1743764340.049584,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,21,21,0,0,0,0,0,0,100,0,-68,NR N78,27,104866.0,12.5,12759,nan,0,2.06,0.0000
1743764341.1435215,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,21,21,0,0,0,0,0,0,100,0,-68,NR N78,27,94375.0,11.2,11482,nan,0,2.06,0.0000
1743764342.2704835,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,20,20,0,0,0,0,0,0,100,0,-68,NR N78,27,104847.0,12.5,12756,nan,0,2.06,0.0000
1743764343.3715022,NR5G-SA,CONNECT,TDD,CFE614100,-80,-1,20,21,0,0,0,0,0,0,100,0,-68,NR N78,26,104857.0,12.5,12758,nan,0,2.07,0.0000
1743764344.4691644,NR5G-SA,CONNECT,TDD,CFE614100,-81,-1,20,21,0,0,0,0,0,0,100,0,-67,NR N78,26,104804.0,12.5,12751,nan,0,2.13,0.0000
1743764345.5577753,NR5G-SA,CONNECT,TDD,CFE614100,-81,-1,20,21,0,0,0,0,0,0,100,0,-67,NR N78,27,94424.0,11.2,11488,nan,0,2.18,0.0000
1743767374.494722,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,1,20,-75,-8,0,-75,-8,0,100,0,-57,NR N78,25,75562.0,9.01,9193,nan,0,549.0,0.0000
1743767375.5598705,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,1,20,-75,-6,0,-75,-6,0,100,0,-58,NR N78,25,97767.0,11.7,11895,nan,0,1.06,0.0000
1743767376.6519926,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,0,20,-75,-5,0,-75,-5,0,100,0,-58,NR N78,26,94202.0,11.2,11461,nan,0,1.58,0.0000
1743767377.6923935,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-4,0,20,-75,-4,0,-75,-4,0,100,0,-58,NR N78,26,83886.0,10.0,10206,nan,0,2.08,0.0000
1743767378.8151467,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-4,0,20,-75,-4,0,-75,-4,0,100,0,-58,NR N78,26,83884.0,10.0,10206,nan,0,2.6,0.0000
1743767379.9040747,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-4,0,20,-75,-4,0,-75,-4,0,100,0,-58,NR N78,26,83886.0,10.0,10206,nan,0,3.12,0.0000
1743767380.9937415,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,0,20,-75,-4,0,-75,-4,0,100,0,-59,NR N78,26,83880.0,10.0,10205,nan,0,3.13,0.0000
1743767382.0930867,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-4,1,20,-76,-5,-1,-76,-5,-1,100,0,-57,NR N78,26,83886.0,10.0,10206,nan,0,3.13,0.0000
1743767383.1615345,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,1,20,-76,-5,-1,-76,-5,-1,100,0,-58,NR N78,25,83896.0,10.0,10207,nan,0,3.13,0.0000
1743767384.2240598,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,1,20,-76,-5,0,-76,-5,0,100,0,-57,NR N78,25,73390.0,8.75,8929,nan,0,3.13,0.0000
1743767385.3202064,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,1,20,-76,-5,-1,-76,-5,-1,100,0,-58,NR N78,25,83891.0,10.0,10207,nan,0,3.13,0.0000
1743767386.4061282,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,1,20,-76,-4,-1,-76,-4,-1,100,0,-59,NR N78,24,73400.0,8.75,8930,nan,0,3.13,0.0000
1743767387.501042,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,0,20,-76,-4,0,-76,-4,0,100,0,-59,NR N78,24,62920.0,7.5,7655,nan,0,3.13,0.0000
1743767664.2491577,NR5G-SA,NOCONN,TDD,DE3B0B093,-75,-3,0,10,0,0,0,0,0,0,100,1,-59,NR N78,25,nan,nan,nan,nan,nan,nan,nan
1743767665.3522913,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,0,10,0,0,0,0,0,0,20,0,-59,NR N78,25,nan,nan,nan,nan,nan,nan,nan
1743767666.4362965,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,0,20,-75,-3,0,-75,-3,0,100,0,-58,NR N78,25,18280.0,2.18,2224,nan,0,124.0,0.0000
1743767667.5413468,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,0,20,-75,-3,0,-75,-3,0,100,0,-59,NR N78,25,90517.0,10.8,11013,nan,0,974.0,0.0000
1743767668.622953,NR5G-SA,CONNECT,TDD,DE3B0B093,-76,-3,0,20,-76,-3,0,-76,-3,0,100,0,-59,NR N78,25,82268.0,9.81,10009,nan,0,1.41,0.0000
1743767669.7190747,NR5G-SA,CONNECT,TDD,DE3B0B093,-76,-4,0,20,-76,-4,0,-76,-4,0,100,0,-59,NR N78,25,83891.0,10.0,10207,nan,0,1.91,0.0000
1743767670.8250096,NR5G-SA,CONNECT,TDD,DE3B0B093,-76,-4,0,20,-76,-3,0,-76,-3,0,100,0,-59,NR N78,25,83888.0,10.0,10206,nan,0,2.42,0.0000
1743767671.9661298,NR5G-SA,CONNECT,TDD,DE3B0B093,-76,-3,0,20,-75,-3,0,-75,-3,0,100,0,-58,NR N78,25,83867.0,10.0,10204,nan,0,2.94,0.0000
1743767673.0591943,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-3,1,20,-76,-5,-1,-76,-5,-1,100,0,-57,NR N78,25,83572.0,10.0,10168,nan,0,3.16,0.0000
1743767674.1979778,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-3,1,20,-77,-4,-1,-77,-4,-1,100,0,-59,NR N78,25,73682.0,8.75,8965,nan,0,3.16,0.0000
1743767675.2951922,NR5G-SA,CONNECT,TDD,DE3B0B093,-77,-3,2,20,-77,-4,0,-77,-4,0,100,0,-61,NR N78,25,83876.0,10.0,10205,nan,0,3.16,0.0000
1743767676.3781362,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-2,5,11,-79,-5,-1,-79,-5,-1,100,0,-63,NR N78,25,0.0,0.0,0,nan,0,3.16,0.0000
1743767681.5332034,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,6,13,-79,-6,-2,-79,-6,-2,20,0,-57,NR N78,25,52413.0,6.25,5750,nan,440,2.25,0.0001
1743767682.6168697,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-2,4,20,-77,-5,-2,-77,-5,-2,100,0,-58,NR N78,19,62928.0,7.5,7656,nan,0,2.46,0.0000
1743767683.6954641,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,4,20,-77,-5,-1,-77,-5,-1,100,0,-59,NR N78,19,73409.0,8.75,8931,nan,0,2.63,0.0000
1743767684.7741287,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-1,7,20,-80,-5,0,-80,-5,0,100,0,-57,NR N78,21,52422.0,6.25,6378,nan,0,2.77,0.0000
1743767685.864299,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-1,9,20,-79,-6,1,-79,-6,1,100,0,-56,NR N78,21,73403.0,8.75,8931,nan,0,2.88,0.0000
1743767686.9795678,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,7,20,-80,-6,0,-80,-6,0,100,0,-61,NR N78,20,52425.0,6.25,6378,nan,0,2.97,0.0000
1743767688.0820467,NR5G-SA,NOCONN,TDD,DE3B0B093,-80,-2,2,-3,-76,0,11,-76,0,11,100,0,-64,NR N78,26,0.0,0.0,-1,nan,1,3.02,0.0000
1743767700.1998267,NR5G-SA,CONNECT,TDD,DE3B0B093,-80,-2,2,-3,-80,-5,0,-80,-5,0,20,0,-61,NR N78,26,49081.0,6.25,4539,nan,1005,2.29,0.0002
1743767701.6948323,NR5G-SA,CONNECT,TDD,DE3B0B093,-78,-2,4,20,-80,-4,0,-80,-4,0,100,0,-62,NR N78,20,67544.0,7.5,8218,nan,0,2.54,0.0000
1743767702.7834156,NR5G-SA,CONNECT,TDD,DE3B0B093,-79,-3,2,20,-79,-3,1,-79,-3,1,100,0,-63,NR N78,20,62910.0,7.5,7654,nan,0,2.71,0.0000
1743767703.8707776,NR5G-SA,CONNECT,TDD,DE3B0B093,-79,-4,0,20,-78,-3,1,-78,-3,1,100,0,-61,NR N78,21,71213.0,8.75,8664,nan,0,2.85,0.0000
1743767704.981081,NR5G-SA,CONNECT,TDD,CFE10C08F,-76,-3,1,20,-84,-8,-5,-84,-8,-5,100,1,-63,NR N78,21,31467.0,3.75,3828,nan,0,3.04,0.0000
1743767706.6158774,NR5G-SA,CONNECT,TDD,CFE10C08F,-77,-4,1,20,-80,-6,-2,-80,-6,-2,100,0,-62,NR N78,18,41935.0,5.0,5102,nan,0,3.04,0.0000
1743767707.6975532,NR5G-SA,CONNECT,TDD,CFE10C08F,-78,-5,-2,20,-73,-3,3,-73,-3,3,100,0,-53,NR N78,18,41950.0,5.0,5104,nan,0,3.04,0.0000
1743767708.7862945,NR5G-SA,CONNECT,TDD,DE3B0B093,-67,-3,3,20,-70,-5,-3,-70,-5,-3,100,1,-54,NR N78,18,80100.0,11.2,9746,nan,0,3.04,0.0000
1743767709.881035,NR5G-SA,CONNECT,TDD,DE3B0B093,-68,-3,4,20,-72,-7,-4,-72,-7,-4,100,0,-57,NR N78,23,102069.0,10.0,12418,nan,0,3.04,0.0000
1743767710.9584563,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,5,20,-77,-4,-1,-77,-4,-1,100,0,-58,NR N78,23,73403.0,8.75,8931,nan,0,3.04,0.0000
1743767712.0636935,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,5,20,-77,-6,-1,-77,-6,-1,100,0,-61,NR N78,23,73401.0,8.75,8930,nan,0,3.04,0.0000
1743767713.1586227,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-2,4,20,-72,-4,0,-72,-4,0,100,0,-48,NR N78,23,73398.0,8.75,8930,nan,0,3.04,0.0000
1743767714.2605462,NR5G-SA,CONNECT,TDD,DE3B0B093,-63,-1,7,20,0,0,0,0,0,0,100,0,-38,NR N78,25,83874.0,10.0,10205,nan,0,3.04,0.0000
1743767715.3617525,NR5G-SA,CONNECT,TDD,DE3B0B093,-63,-1,7,20,-67,-4,2,-67,-4,2,100,0,-53,NR N78,25,104878.0,12.5,12760,nan,0,3.04,0.0000
1743767716.4425983,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-4,2,20,-68,-4,2,-68,-4,2,100,0,-52,NR N78,26,83640.0,7.5,10176,nan,0,3.04,0.0000
1743767717.6577697,NR5G-SA,CONNECT,TDD,DE3B0B093,-67,-3,4,20,-69,-5,0,-69,-5,0,100,0,-50,NR N78,26,94379.0,11.2,11483,nan,0,3.04,0.0000
1743767718.7022388,NR5G-SA,CONNECT,TDD,DE3B0B093,-65,-2,4,20,-68,-6,0,-68,-6,0,100,0,-44,NR N78,25,94366.0,11.2,11481,nan,0,3.04,0.0000
1743767719.7893636,NR5G-SA,CONNECT,TDD,DE3B0B093,-65,-3,3,20,-67,-5,-1,-67,-5,-1,100,0,-50,NR N78,26,83888.0,10.0,10206,nan,0,3.04,0.0000
1743767720.8907824,NR5G-SA,CONNECT,TDD,DE3B0B093,-64,-2,7,20,-78,-17,-3,-78,-17,-3,100,0,-49,NR N78,26,94368.0,11.2,11481,nan,0,3.04,0.0000
1743767722.00922,NR5G-SA,CONNECT,TDD,DE3B0B093,-65,-2,6,20,-76,-13,-1,-76,-13,-1,100,0,-50,NR N78,26,83889.0,10.0,10206,nan,0,3.04,0.0000
1743767723.1119385,NR5G-SA,CONNECT,TDD,DE3B0B093,-62,-2,7,20,-73,-12,0,-73,-12,0,100,0,-42,NR N78,26,94364.0,11.2,11481,nan,0,3.04,0.0000
1743767724.2153528,NR5G-SA,CONNECT,TDD,DE3B0B093,-61,-2,9,20,-71,-10,0,-71,-10,0,100,0,-51,NR N78,27,104707.0,12.5,12739,nan,0,3.04,0.0000
1743767725.3157578,NR5G-SA,CONNECT,TDD,DE3B0B093,-65,-2,6,20,-72,-8,-1,-72,-8,-1,100,0,-52,NR N78,27,84007.0,10.0,10221,nan,0,3.04,0.0000
1743767726.4066198,NR5G-SA,CONNECT,TDD,DE3B0B093,-67,-2,5,20,-76,-11,-2,-76,-11,-2,100,0,-56,NR N78,25,82797.0,10.0,10074,nan,0,3.04,0.0000
1743767727.5035849,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-3,3,20,-73,-7,0,-73,-7,0,100,0,-54,NR N78,25,83866.0,10.0,10204,nan,0,3.04,0.0000
1743767728.5996997,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-3,5,20,-75,-6,0,-75,-6,0,100,0,-60,NR N78,25,73393.0,8.75,8929,nan,0,3.04,0.0000
1743767729.6963603,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-2,8,20,-78,-7,2,-78,-7,2,100,0,-53,NR N78,25,83893.0,10.0,10207,nan,0,3.04,0.0000
1743767730.7926216,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,7,20,-80,-10,0,-80,-10,0,100,0,-57,NR N78,25,83898.0,10.0,10208,nan,0,3.04,0.0000
1743767731.8868523,NR5G-SA,CONNECT,TDD,DE3B0B093,-68,-2,7,20,-78,-11,-1,-78,-11,-1,100,0,-49,NR N78,25,93747.0,11.2,11406,nan,0,3.04,0.0000
1743767732.9830425,NR5G-SA,CONNECT,TDD,DE3B0B093,-66,-3,4,20,-69,-7,0,-69,-7,0,100,0,-49,NR N78,25,84434.0,10.0,10273,nan,0,3.04,0.0000
1743767734.087497,NR5G-SA,CONNECT,TDD,DE3B0B093,-63,-2,6,20,-68,-7,0,-68,-7,0,100,0,-48,NR N78,26,83877.0,10.0,10205,nan,0,3.04,0.0000
1743767735.1889954,NR5G-SA,CONNECT,TDD,DE3B0B093,-60,-1,9,20,-68,-9,0,-68,-9,0,100,0,-46,NR N78,26,94401.0,11.2,11485,nan,0,3.04,0.0000
1743767736.2790108,NR5G-SA,CONNECT,TDD,DE3B0B093,-64,-1,10,20,-76,-12,-1,-76,-12,-1,100,0,-59,NR N78,26,94363.0,11.2,11481,nan,0,3.04,0.0000
1743767737.373946,NR5G-SA,CONNECT,TDD,DE3B0B093,-70,-2,9,20,-80,-10,3,-80,-10,3,100,0,-59,NR N78,26,73407.0,8.75,8931,nan,0,3.04,0.0000
1743767738.4681842,NR5G-SA,CONNECT,TDD,DE3B0B093,-74,-2,8,20,-84,-10,3,-84,-10,3,100,0,-65,NR N78,20,62924.0,7.5,7656,nan,0,3.04,0.0000
1743767739.5806174,NR5G-SA,CONNECT,TDD,DE3B0B093,-77,-2,8,20,-89,-13,2,-89,-13,2,100,0,-59,NR N78,20,41931.0,5.0,5102,nan,0,3.04,0.0000
1743767740.681894,NR5G-SA,CONNECT,TDD,DE3B0B093,-78,-2,8,20,-89,-12,0,-89,-12,0,100,0,-64,NR N78,18,52445.0,6.25,6381,nan,0,3.04,0.0000
1743767741.7679274,NR5G-SA,CONNECT,TDD,DE3B0B093,-77,-2,10,20,-92,-15,0,-92,-15,0,100,0,-61,NR N78,18,52419.0,6.25,6378,nan,0,3.04,0.0000
1743767742.9068336,NR5G-SA,CONNECT,TDD,DE3B0B093,-76,-2,11,20,-95,-20,-3,-95,-20,-3,100,0,-63,NR N78,18,62925.0,7.5,7656,nan,0,3.04,0.0000
1743767744.0339732,NR5G-SA,CONNECT,TDD,DE3B0B093,-77,-2,11,20,-95,-19,-1,-95,-19,-1,100,0,-62,NR N78,19,52431.0,6.25,6379,nan,0,3.04,0.0000
1743767745.1083906,NR5G-SA,CONNECT,TDD,DE3B0B093,-78,-2,11,20,0,0,0,0,0,0,100,0,-63,NR N78,19,52432.0,6.25,6379,nan,0,3.04,0.0000
1743767746.2132936,NR5G-SA,CONNECT,TDD,DE3B0B093,-85,-3,9,20,0,0,0,0,0,0,100,0,-80,NR N78,17,52414.0,6.25,6377,nan,0,3.04,0.0000
1743767747.3090644,NR5G-SA,CONNECT,TDD,DE3B0B093,-97,-7,3,20,0,0,0,0,0,0,100,0,-83,NR N78,17,10439.0,1.25,1270,nan,0,3.04,0.0000
1743767748.4162376,NR5G-SA,CONNECT,TDD,DE3B0B093,-100,-8,2,21,0,0,0,0,0,0,100,0,-81,NR N78,8,0.0,0.0,0,nan,0,3.04,0.0000
1743767749.5110142,NR5G-SA,CONNECT,TDD,DE3B0B093,-100,-8,2,21,0,0,0,0,0,0,100,0,-81,NR N78,8,0.0,0.0,0,nan,0,3.04,0.0000
1743767750.6083941,NR5G-SA,CONNECT,TDD,DE3B0B093,-100,-8,2,18,0,0,0,0,0,0,100,0,-81,NR N78,12,0.0,0.0,0,nan,0,3.04,0.0000
1743767751.7391114,NR5G-SA,CONNECT,TDD,DE3B0B093,-103,-10,0,18,0,0,0,0,0,0,100,0,-80,NR N78,12,0.0,0.0,0,nan,0,3.04,0.0000
1743767752.8196757,NR5G-SA,CONNECT,TDD,DE3B0B093,-105,-11,0,18,-111,-22,0,-111,-22,0,100,0,-80,NR N78,10,0.0,0.0,0,nan,0,3.04,0.0000
1743767753.915069,NR5G-SA,CONNECT,TDD,DE3B0B093,-106,-11,-1,21,0,0,0,0,0,0,100,0,-83,NR N78,8,0.0,0.0,0,nan,0,3.04,0.0000
1743767755.0190103,NR5G-SA,CONNECT,TDD,DE3B0B093,-106,-11,0,21,0,0,0,0,0,0,100,0,-83,NR N78,8,0.0,0.0,0,nan,0,3.04,0.0000
1743767756.1269958,NR5G-SA,CONNECT,TDD,DE3B0B093,-106,-11,-1,21,0,0,0,0,0,0,100,0,-82,NR N78,4,0.0,0.0,0,nan,0,3.04,0.0000
1743767757.2161717,NR5G-SA,CONNECT,TDD,DE3B0B093,-106,-11,-1,21,0,0,0,0,0,0,100,0,-82,NR N78,4,0.0,0.0,0,nan,0,3.04,0.0000
1743767758.3194168,NR5G-SA,CONNECT,TDD,DE3B0B093,-106,-11,0,21,-112,-18,-7,-112,-18,-7,100,0,-84,NR N78,0,0.0,0.0,0,nan,0,3.04,0.0000
1743767759.4545217,NR5G-SA,CONNECT,TDD,DE3B0B093,-107,-12,-1,21,-111,-17,-6,-111,-17,-6,100,0,-84,NR N78,0,0.0,0.0,0,nan,0,3.04,0.0000
1743767760.5512471,NR5G-SA,CONNECT,TDD,DE3B0B093,-108,-12,-1,21,-111,-17,-6,-111,-17,-6,100,0,-84,NR N78,0,0.0,0.0,0,nan,0,3.04,0.0000
1743767761.6185582,NR5G-SA,CONNECT,TDD,DE3B0B093,-108,-12,-1,21,-111,-16,-5,-111,-16,-5,100,0,-84,NR N78,0,0.0,0.0,0,nan,0,3.04,0.0000
1743767762.7118108,NR5G-SA,CONNECT,TDD,DE3B0B093,-107,-12,0,21,-111,-17,-5,-111,-17,-5,100,0,-82,NR N78,1,0.0,0.0,0,nan,0,3.04,0.0000
1743767763.8540745,NR5G-SA,CONNECT,TDD,DE3B0B093,-107,-11,0,21,-111,-16,-4,-111,-16,-4,100,0,-82,NR N78,2,0.0,0.0,0,nan,0,3.04,0.0000
1743767764.9695315,NR5G-SA,CONNECT,TDD,DE3B0B093,-107,-11,0,21,-111,-16,-4,-111,-16,-4,100,0,-82,NR N78,2,0.0,0.0,0,nan,0,3.04,0.0000
1743767766.0590858,NR5G-SA,CONNECT,TDD,DE3B0B093,-105,-10,1,21,-109,-14,-2,-109,-14,-2,100,0,-82,NR N78,0,0.0,0.0,0,nan,0,3.04,0.0000
1743767767.164298,NR5G-SA,CONNECT,TDD,DE3B0B093,-89,-5,11,21,-96,-12,7,-96,-12,7,100,0,-55,NR N78,0,9473.0,1.13,1153,nan,0,3.04,0.0000
1743767768.2635434,NR5G-SA,CONNECT,TDD,DE3B0B093,-78,-4,16,21,-83,-9,13,-83,-9,13,100,0,-50,NR N78,20,81001.0,9.66,9855,nan,0,3.04,0.0000
1743767769.3497536,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-3,18,21,-78,-7,15,-78,-7,15,100,0,-57,NR N78,20,83916.0,10.0,10210,nan,0,3.04,0.0000
1743767770.449515,NR5G-SA,CONNECT,TDD,DE3B0B093,-71,-2,20,19,-78,-9,15,-78,-9,15,100,0,-54,NR N78,23,73385.0,8.75,8929,nan,0,3.04,0.0000
1743767771.536768,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-2,21,19,-77,-9,15,-77,-9,15,100,0,-50,NR N78,23,83886.0,10.0,10206,nan,0,3.04,0.0000
1743767772.632594,NR5G-SA,CONNECT,TDD,DE3B0B093,-67,-1,22,20,-76,-10,14,-76,-10,14,100,0,-51,NR N78,27,94390.0,11.2,11484,nan,0,3.04,0.0000
1743767773.7281542,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-2,21,20,-77,-10,15,-77,-10,15,100,0,-56,NR N78,27,83879.0,10.0,10205,nan,0,3.04,0.0000
1743767774.8179271,NR5G-SA,CONNECT,TDD,DE3B0B093,-67,-2,21,20,-76,-10,15,-76,-10,15,100,0,-51,NR N78,26,104870.0,12.5,12759,nan,0,3.04,0.0000
1743767775.9239497,NR5G-SA,CONNECT,TDD,DE3B0B093,-69,-2,20,20,-76,-9,14,-76,-9,14,100,0,-56,NR N78,26,83870.0,10.0,10204,nan,0,3.04,0.0000
1743767777.008476,NR5G-SA,CONNECT,TDD,DE3B0B093,-72,-4,14,20,-77,-9,8,-84,-15,0,100,0,-55,NR N78,26,83883.0,10.0,10206,nan,0,3.04,0.0000
1743767778.1508882,NR5G-SA,CONNECT,TDD,DE3B0B093,-73,-4,10,20,-80,-8,9,-80,-9,7,100,0,-56,NR N78,23,73403.0,8.75,8931,nan,0,3.04,0.0000
1743767779.2719076,NR5G-SA,CONNECT,TDD,DE3B0B093,-75,-4,9,20,-80,-9,6,-82,-11,0,100,0,-63,NR N78,23,52434.0,6.25,6378,nan,1,2.17,0.0000
1743767780.370004,NR5G-SA,CONNECT,TDD,DE3B0B093,-77,-5,5,20,-82,-9,5,-85,-15,0,100,0,-61,NR N78,18,41944.0,5.0,5103,nan,0,2.27,0.0000
1743767781.4707053,NR5G-SA,CONNECT,TDD,DE3B0B093,-78,-5,3,20,-82,-10,4,-83,-12,0,100,0,-59,NR N78,18,62915.0,7.5,7655,nan,0,2.45,0.0000
1743767782.5740795,NR5G-SA,CONNECT,TDD,DE3B0B093,-80,-6,2,20,-84,-9,2,-84,-10,0,100,0,-67,NR N78,19,41942.0,5.0,5103,nan,0,2.5,0.0000
1743767783.633567,NR5G-SA,CONNECT,TDD,DE3B0B093,-83,-9,-1,20,-81,-7,0,-94,-22,-6,100,0,-61,NR N78,19,41939.0,5.0,5103,nan,0,2.53,0.0000
1743767784.7522428,NR5G-SA,CONNECT,TDD,CFE10C090,-75,-31,-3,20,0,0,0,0,0,0,100,1,-59,NR N78,14,10480.0,1.25,1275,nan,0,2.55,0.0000
1743767785.8425376,NR5G-SA,CONNECT,TDD,CFE10C090,-77,-20,0,20,0,0,0,0,0,0,100,0,-63,NR N78,14,52452.0,6.25,6382,nan,0,2.57,0.0000
1743767786.9384723,NR5G-SA,CONNECT,TDD,CFE10C090,-82,-13,0,20,-88,-11,-5,-91,-14,-7,100,0,-60,NR N78,16,41944.0,5.0,5103,nan,0,2.58,0.0000
1743767788.0362618,NR5G-SA,CONNECT,TDD,CFE10C090,-82,-9,2,20,0,0,0,0,0,0,100,0,-63,NR N78,15,31435.0,3.75,3825,nan,0,2.58,0.0000
1743767789.1339264,NR5G-SA,CONNECT,TDD,CFE10C090,-82,-7,4,21,0,0,0,0,0,0,100,0,-64,NR N78,15,62920.0,7.5,7655,nan,0,2.58,0.0000
1743767790.228881,NR5G-SA,CONNECT,TDD,CFE10C090,-81,-6,4,21,0,0,0,0,0,0,100,0,-62,NR N78,19,52434.0,6.25,6379,nan,0,2.58,0.0000
1743767791.331234,NR5G-SA,CONNECT,TDD,CFE10C090,-83,-7,2,21,-81,-8,4,-81,-8,4,100,0,-60,NR N78,19,52416.0,6.25,6377,nan,0,2.59,0.0000
1743767792.428072,NR5G-SA,CONNECT,TDD,CFE10C090,-83,-6,3,21,-82,-8,6,-83,-8,5,100,0,-67,NR N78,16,51985.0,6.25,6325,nan,0,2.61,0.0000
1743767793.5273283,NR5G-SA,CONNECT,TDD,CFE63F004,-83,-7,2,21,0,0,0,0,0,0,100,1,-61,NR N78,16,31257.0,3.73,3803,nan,0,2.67,0.0000
1743767794.6177692,NR5G-SA,CONNECT,TDD,CFE63F004,-83,-7,2,21,-77,-6,12,-77,-6,12,100,0,-58,NR N78,16,115353.0,13.8,14035,nan,0,2.74,0.0000
1743767795.7037194,NR5G-SA,CONNECT,TDD,CFE63D003,-76,-7,2,21,0,0,0,0,0,0,100,1,-57,NR N78,16,83624.0,9.97,10173,nan,1,1.97,0.0000
1743767796.8313186,NR5G-SA,CONNECT,TDD,CFE63D003,-77,-7,3,21,0,0,0,0,0,0,100,0,-60,NR N78,20,104361.0,12.5,12697,nan,0,2.16,0.0000
