timestamp,network_mode,state,duplex_mode,cell_id,rsrp,rsrq,sinr,tx_power,max_neighbor_rsrp,max_neighbor_rsrq,max_neighbor_sinr,avg_neighbor_rsrp,avg_neighbor_rsrq,avg_neighbor_sinr,bandwidth,cell_changed,rssi,band,mcs,ul_bandwidth,ul_throughput,raw_ul_throughput,rtt,retry,cwnd,loss_rate
1743593315.5898666,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83886.0,10.0,10206,nan,0,3.04,0.0000
1743593316.6268518,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,11,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83868.0,10.0,10204,nan,0,3.04,0.0000
1743593317.719121,NR5G-SA,CONNECT,TDD,CFE005085,-87,-6,10,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83887.0,10.0,10206,nan,0,3.04,0.0000
1743593318.776251,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83900.0,10.0,10208,nan,0,3.04,0.0000
1743593319.8784127,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,15,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83879.0,10.0,10205,nan,0,3.04,0.0000
1743593320.9709697,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,17,21,0,0,0,0,0,0,100,0,-66,NR N78,24,94364.0,11.2,11481,nan,0,3.04,0.0000
1743593322.0308278,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,19,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94362.0,11.2,11481,nan,0,3.04,0.0000
1743593323.0852466,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-65,NR N78,25,83899.0,10.0,10208,nan,0,3.04,0.0000
1743593324.1661134,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,18,21,0,0,0,0,0,0,100,0,-66,NR N78,25,94356.0,11.2,11480,nan,0,3.04,0.0000
1743593325.224061,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,14,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83900.0,10.0,10208,nan,0,3.04,0.0000
1743593326.2765682,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,21,0,0,0,0,0,0,100,0,-59,NR N78,25,94384.0,11.2,11483,nan,0,3.04,0.0000
1743593327.3288648,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,11,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83886.0,10.0,10206,nan,0,3.04,0.0000
1743593328.3977156,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,10,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94372.0,11.2,11482,nan,0,3.04,0.0000
1743593329.4671187,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,10,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83878.0,10.0,10205,nan,0,3.04,0.0000
1743593330.5559454,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,10,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83877.0,10.0,10205,nan,0,3.04,0.0000
1743593331.6439214,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,10,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94391.0,11.2,11484,nan,0,3.04,0.0000
1743593332.7269552,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,13,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83889.0,10.0,10206,nan,0,3.04,0.0000
1743593333.8016663,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,14,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83871.0,10.0,10204,nan,0,3.04,0.0000
1743593334.8643353,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,14,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94377.0,11.2,11483,nan,0,3.04,0.0000
1743593335.9423451,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,13,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83889.0,10.0,10206,nan,0,3.04,0.0000
1743593337.0505927,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83877.0,10.0,10205,nan,0,3.04,0.0000
1743593338.1370397,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,11,21,0,0,0,0,0,0,100,0,-70,NR N78,24,94395.0,11.2,11485,nan,0,3.04,0.0000
1743593339.2163775,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83871.0,10.0,10204,nan,0,3.04,0.0000
1743593340.3038294,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,16,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94374.0,11.2,11482,nan,0,3.04,0.0000
1743593341.3743317,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,18,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83735.0,10.0,10188,nan,0,3.04,0.0000
1743593342.4538033,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,18,21,0,0,0,0,0,0,100,0,-68,NR N78,25,84040.0,10.0,10225,nan,0,3.04,0.0000
1743593343.5523043,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,19,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94372.0,11.2,11482,nan,0,3.04,0.0000
1743593344.6562,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,19,21,0,0,0,0,0,0,100,0,-65,NR N78,25,83888.0,10.0,10206,nan,0,3.04,0.0000
1743593345.6978405,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83881.0,10.0,10206,nan,0,3.04,0.0000
1743593346.760404,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94361.0,11.2,11481,nan,0,3.04,0.0000
1743593347.843293,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,16,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83890.0,10.0,10207,nan,0,3.04,0.0000
1743593348.9313552,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,13,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83894.0,10.0,10207,nan,0,3.04,0.0000
1743593350.0181885,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83872.0,10.0,10204,nan,0,3.04,0.0000
1743593351.1251452,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,11,21,0,0,0,0,0,0,100,0,-69,NR N78,25,94377.0,11.2,11483,nan,0,3.04,0.0000
1743593352.236427,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,11,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83892.0,10.0,10207,nan,0,3.04,0.0000
1743593353.302401,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,11,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83886.0,10.0,10206,nan,0,3.04,0.0000
1743593354.4108303,NR5G-SA,CONNECT,TDD,CFE005085,-87,-6,11,21,0,0,0,0,0,0,100,0,-65,NR N78,24,94367.0,11.2,11481,nan,0,3.04,0.0000
1743593355.481192,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83893.0,10.0,10207,nan,0,3.04,0.0000
1743593356.5481853,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,14,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83875.0,10.0,10205,nan,0,3.04,0.0000
1743593357.6416075,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,17,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94392.0,11.2,11484,nan,0,3.04,0.0000
1743593358.7052994,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,17,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83881.0,10.0,10204,nan,1,2.17,0.0000
1743593359.84931,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,18,20,0,0,0,0,0,0,100,0,-68,NR N78,24,83872.0,10.0,10204,nan,0,2.36,0.0000
1743593360.9377055,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,18,20,0,0,0,0,0,0,100,0,-69,NR N78,24,83896.0,10.0,10207,nan,0,2.53,0.0000
1743593361.997191,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-70,NR N78,24,73396.0,8.75,8930,nan,0,2.67,0.0000
1743593363.0941868,NR5G-SA,CONNECT,TDD,CFE005085,-87,-2,19,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83881.0,10.0,10206,nan,0,2.78,0.0000
1743593364.1468973,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83893.0,10.0,10207,nan,0,2.86,0.0000
1743593365.2215495,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-67,NR N78,24,83880.0,10.0,10205,nan,0,2.93,0.0000
1743593366.298719,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-70,NR N78,24,94460.0,11.2,11493,nan,0,3.01,0.0000
1743593367.3378062,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-71,NR N78,25,83788.0,10.0,10194,nan,0,3.01,0.0000
1743593368.4223368,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,17,21,0,0,0,0,0,0,100,0,-69,NR N78,25,94462.0,11.2,11493,nan,0,3.01,0.0000
1743593369.4822993,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,16,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83900.0,10.0,10208,nan,0,3.01,0.0000
1743593370.530333,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,13,21,0,0,0,0,0,0,100,0,-67,NR N78,25,83701.0,10.0,10184,nan,0,3.01,0.0000
1743593371.623071,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,15,21,0,0,0,0,0,0,100,0,-70,NR N78,24,73557.0,8.75,8949,nan,0,3.01,0.0000
1743593372.689068,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,16,21,0,0,0,0,0,0,100,0,-71,NR N78,24,83896.0,10.0,10207,nan,0,3.01,0.0000
1743593373.7993872,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,15,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83877.0,10.0,10205,nan,0,3.01,0.0000
1743593374.8821583,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,15,21,0,0,0,0,0,0,100,0,-71,NR N78,24,73408.0,8.75,8931,nan,0,3.01,0.0000
1743593375.9351385,NR5G-SA,CONNECT,TDD,CFE005085,-88,-4,14,20,0,0,0,0,0,0,100,0,-70,NR N78,24,83835.0,10.0,10200,nan,0,3.01,0.0000
1743593376.9936666,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,20,0,0,0,0,0,0,100,0,-70,NR N78,24,83465.0,10.0,10155,nan,0,3.01,0.0000
1743593378.056739,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,13,20,0,0,0,0,0,0,100,0,-71,NR N78,23,73809.0,8.75,8980,nan,0,3.01,0.0000
1743593379.124846,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,17,21,0,0,0,0,0,0,100,0,-70,NR N78,23,73400.0,8.75,8930,nan,0,3.01,0.0000
1743593380.1706865,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,16,21,0,0,0,0,0,0,100,0,-68,NR N78,23,83892.0,10.0,10207,nan,0,3.01,0.0000
1743593381.228701,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,15,21,0,0,0,0,0,0,100,0,-71,NR N78,24,83895.0,10.0,10207,nan,0,3.01,0.0000
1743593382.294249,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,16,21,0,0,0,0,0,0,100,0,-67,NR N78,24,94318.0,11.2,11475,nan,0,3.01,0.0000
1743593383.3805609,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,16,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83940.0,10.0,10213,nan,0,3.01,0.0000
1743593384.4488986,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,15,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83889.0,10.0,10206,nan,0,3.01,0.0000
1743593385.4852269,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,13,21,0,0,0,0,0,0,100,0,-71,NR N78,24,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593386.5983891,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,13,21,0,0,0,0,0,0,100,0,-65,NR N78,24,94383.0,11.2,11483,nan,0,3.01,0.0000
1743593387.706372,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,15,20,0,0,0,0,0,0,100,0,-69,NR N78,24,73401.0,8.75,8930,nan,0,3.01,0.0000
1743593388.7803063,NR5G-SA,CONNECT,TDD,CFE005085,-84,-3,17,20,0,0,0,0,0,0,100,0,-65,NR N78,24,83874.0,10.0,10205,nan,0,3.01,0.0000
1743593389.830272,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,16,20,0,0,0,0,0,0,100,0,-67,NR N78,24,81576.0,10.0,9925,nan,0,3.01,0.0000
1743593390.8739405,NR5G-SA,CONNECT,TDD,CFE005085,-84,-4,14,20,0,0,0,0,0,0,100,0,-68,NR N78,24,86330.0,10.0,10503,nan,0,3.01,0.0000
1743593391.9300406,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,13,20,0,0,0,0,0,0,100,0,-69,NR N78,23,83867.0,10.0,10204,nan,0,3.01,0.0000
1743593393.0114427,NR5G-SA,CONNECT,TDD,CFE005085,-85,-3,13,20,0,0,0,0,0,0,100,0,-68,NR N78,23,73412.0,8.75,8932,nan,0,3.01,0.0000
1743593394.0915334,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-70,NR N78,24,94112.0,11.2,11450,nan,0,3.01,0.0000
1743593395.1851797,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,12,20,0,0,0,0,0,0,100,0,-70,NR N78,24,73514.0,8.75,8944,nan,0,3.01,0.0000
1743593396.2761185,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-68,NR N78,24,83871.0,10.0,10204,nan,0,3.01,0.0000
1743593397.3809483,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83899.0,10.0,10208,nan,0,3.01,0.0000
1743593398.4448931,NR5G-SA,CONNECT,TDD,CFE005085,-85,-5,12,21,0,0,0,0,0,0,100,0,-64,NR N78,24,83878.0,10.0,10205,nan,0,3.01,0.0000
1743593399.5309286,NR5G-SA,CONNECT,TDD,CFE005085,-84,-4,12,21,0,0,0,0,0,0,100,0,-66,NR N78,24,94369.0,11.2,11482,nan,0,3.01,0.0000
1743593400.577894,NR5G-SA,CONNECT,TDD,CFE005085,-84,-4,13,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83873.0,10.0,10205,nan,0,3.01,0.0000
1743593401.687025,NR5G-SA,CONNECT,TDD,CFE005085,-84,-4,13,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83901.0,10.0,10208,nan,0,3.01,0.0000
1743593402.7316072,NR5G-SA,CONNECT,TDD,CFE005085,-84,-5,13,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94384.0,11.2,11483,nan,0,3.01,0.0000
1743593403.7975612,NR5G-SA,CONNECT,TDD,CFE005085,-84,-4,13,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83888.0,10.0,10206,nan,0,3.01,0.0000
1743593404.8623986,NR5G-SA,CONNECT,TDD,CFE005085,-84,-3,13,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593405.9388905,NR5G-SA,CONNECT,TDD,CFE005085,-84,-3,13,20,0,0,0,0,0,0,100,0,-69,NR N78,25,83882.0,10.0,10206,nan,0,3.01,0.0000
1743593407.0080595,NR5G-SA,CONNECT,TDD,CFE005085,-85,-3,12,20,0,0,0,0,0,0,100,0,-68,NR N78,25,94380.0,11.2,11483,nan,0,3.01,0.0000
1743593408.0797484,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-67,NR N78,25,83866.0,10.0,10204,nan,0,3.01,0.0000
1743593409.16124,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-66,NR N78,24,83832.0,10.0,10200,nan,0,3.01,0.0000
1743593410.22243,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-67,NR N78,24,83956.0,10.0,10215,nan,0,3.01,0.0000
1743593411.284381,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-69,NR N78,24,73391.0,8.75,8929,nan,0,3.01,0.0000
1743593412.3750515,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,12,20,0,0,0,0,0,0,100,0,-69,NR N78,24,83838.0,10.0,10200,nan,0,3.01,0.0000
1743593413.41525,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,20,0,0,0,0,0,0,100,0,-69,NR N78,23,83941.0,10.0,10213,nan,0,3.01,0.0000
1743593414.469203,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,20,0,0,0,0,0,0,100,0,-70,NR N78,23,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593415.5251653,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,12,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83892.0,10.0,10207,nan,0,3.01,0.0000
1743593416.6202374,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,13,21,0,0,0,0,0,0,100,0,-65,NR N78,24,83878.0,10.0,10205,nan,0,3.01,0.0000
1743593417.70684,NR5G-SA,CONNECT,TDD,CFE005085,-85,-6,13,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83889.0,10.0,10206,nan,0,3.01,0.0000
1743593418.8188572,NR5G-SA,CONNECT,TDD,CFE005085,-85,-5,12,21,0,0,0,0,0,0,100,0,-66,NR N78,25,83871.0,10.0,10204,nan,0,3.01,0.0000
1743593419.908127,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,21,0,0,0,0,0,0,100,0,-68,NR N78,24,83903.0,10.0,10208,nan,0,3.01,0.0000
1743593420.9651275,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,14,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83852.0,10.0,10202,nan,0,3.01,0.0000
1743593422.0180173,NR5G-SA,CONNECT,TDD,CFE005085,-85,-4,14,20,0,0,0,0,0,0,100,0,-68,NR N78,24,83909.0,10.0,10209,nan,0,3.01,0.0000
1743593423.1079385,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,15,20,0,0,0,0,0,0,100,0,-69,NR N78,23,83896.0,10.0,10207,nan,0,3.01,0.0000
1743593424.176287,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,17,20,0,0,0,0,0,0,100,0,-70,NR N78,23,83896.0,10.0,10207,nan,0,3.01,0.0000
1743593425.2382941,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,19,21,0,0,0,0,0,0,100,0,-70,NR N78,23,73396.0,8.75,8930,nan,0,3.01,0.0000
1743593426.3253334,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,20,21,0,0,0,0,0,0,100,0,-70,NR N78,23,83899.0,10.0,10208,nan,0,3.01,0.0000
1743593427.405937,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,21,21,0,0,0,0,0,0,100,0,-71,NR N78,24,83904.0,10.0,10208,nan,0,3.01,0.0000
1743593428.5124192,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,20,21,0,0,0,0,0,0,100,0,-70,NR N78,24,83887.0,10.0,10206,nan,0,3.01,0.0000
1743593429.5657613,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,20,21,0,0,0,0,0,0,100,0,-69,NR N78,24,94096.0,11.2,11448,nan,0,3.01,0.0000
1743593430.6610086,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,16,21,0,0,0,0,0,0,100,0,-69,NR N78,24,84126.0,10.0,10235,nan,0,3.01,0.0000
1743593431.7679253,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,13,21,0,0,0,0,0,0,100,0,-65,NR N78,25,83775.0,10.0,10193,nan,0,3.01,0.0000
1743593432.8404975,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,13,21,0,0,0,0,0,0,100,0,-69,NR N78,25,84012.0,10.0,10221,nan,0,3.01,0.0000
1743593433.899194,NR5G-SA,CONNECT,TDD,CFE005085,-86,-6,13,21,0,0,0,0,0,0,100,0,-64,NR N78,24,83881.0,10.0,10206,nan,0,3.01,0.0000
1743593434.9639673,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,12,21,0,0,0,0,0,0,100,0,-67,NR N78,24,83890.0,10.0,10207,nan,0,3.01,0.0000
1743593436.06697,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,13,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83873.0,10.0,10205,nan,0,3.01,0.0000
1743593437.1477773,NR5G-SA,CONNECT,TDD,CFE005085,-86,-6,12,21,0,0,0,0,0,0,100,0,-65,NR N78,25,83895.0,10.0,10207,nan,0,3.01,0.0000
1743593438.250082,NR5G-SA,CONNECT,TDD,CFE005085,-86,-6,12,21,0,0,0,0,0,0,100,0,-68,NR N78,25,83886.0,10.0,10206,nan,0,3.01,0.0000
1743593439.3256323,NR5G-SA,CONNECT,TDD,CFE005085,-86,-6,12,21,0,0,0,0,0,0,100,0,-70,NR N78,24,83889.0,10.0,10206,nan,0,3.01,0.0000
1743593440.3723283,NR5G-SA,CONNECT,TDD,CFE005085,-86,-5,13,21,0,0,0,0,0,0,100,0,-71,NR N78,24,83891.0,10.0,10207,nan,0,3.01,0.0000
1743593441.43626,NR5G-SA,CONNECT,TDD,CFE005085,-86,-6,12,21,0,0,0,0,0,0,100,0,-62,NR N78,25,83864.0,10.0,10203,nan,0,3.01,0.0000
1743593442.5447931,NR5G-SA,CONNECT,TDD,CFE005085,-86,-7,12,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94390.0,11.2,11484,nan,0,3.01,0.0000
1743593443.6153636,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,12,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83886.0,10.0,10206,nan,0,3.01,0.0000
1743593444.6588042,NR5G-SA,CONNECT,TDD,CFE005085,-87,-5,13,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94369.0,11.2,11482,nan,0,3.01,0.0000
1743593445.7363782,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,13,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593446.7906091,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,14,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94185.0,11.2,11459,nan,0,3.01,0.0000
1743593447.8449216,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,17,21,0,0,0,0,0,0,100,0,-69,NR N78,25,84069.0,10.0,10228,nan,0,3.01,0.0000
1743593448.9144516,NR5G-SA,CONNECT,TDD,CFE005085,-88,-4,15,21,0,0,0,0,0,0,100,0,-69,NR N78,25,83866.0,10.0,10204,nan,0,3.01,0.0000
1743593449.9850545,NR5G-SA,CONNECT,TDD,CFE005085,-88,-4,14,21,0,0,0,0,0,0,100,0,-69,NR N78,24,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593451.0419016,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,17,21,0,0,0,0,0,0,100,0,-71,NR N78,25,94401.0,11.2,11485,nan,0,3.01,0.0000
1743593452.1268222,NR5G-SA,CONNECT,TDD,CFE005085,-87,-2,19,21,0,0,0,0,0,0,100,0,-71,NR N78,25,83874.0,10.0,10205,nan,0,3.01,0.0000
1743593453.201039,NR5G-SA,CONNECT,TDD,CFE005085,-87,-2,19,20,0,0,0,0,0,0,100,0,-71,NR N78,25,94385.0,11.2,11484,nan,0,3.01,0.0000
1743593454.2795584,NR5G-SA,CONNECT,TDD,CFE005085,-87,-2,19,20,0,0,0,0,0,0,100,0,-71,NR N78,25,94369.0,11.2,11482,nan,0,3.01,0.0000
1743593455.3583498,NR5G-SA,CONNECT,TDD,CFE005085,-86,-2,19,21,0,0,0,0,0,0,100,0,-71,NR N78,25,83882.0,10.0,10206,nan,0,3.01,0.0000
1743593456.442072,NR5G-SA,CONNECT,TDD,CFE005085,-86,-3,19,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83869.0,10.0,10204,nan,0,3.01,0.0000
1743593457.5500348,NR5G-SA,CONNECT,TDD,CFE005085,-86,-4,19,21,0,0,0,0,0,0,100,0,-71,NR N78,25,94411.0,11.2,11487,nan,0,3.01,0.0000
1743593458.6177597,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83869.0,10.0,10204,nan,0,3.01,0.0000
1743593459.6768165,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-67,NR N78,25,94395.0,11.2,11485,nan,0,3.01,0.0000
1743593460.7220845,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,19,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83870.0,10.0,10204,nan,0,3.01,0.0000
1743593461.8132594,NR5G-SA,CONNECT,TDD,CFE005085,-87,-4,18,21,0,0,0,0,0,0,100,0,-65,NR N78,25,94383.0,11.2,11483,nan,0,3.01,0.0000
1743593462.8638132,NR5G-SA,CONNECT,TDD,CFE005085,-87,-3,18,21,0,0,0,0,0,0,100,0,-71,NR N78,25,83880.0,10.0,10205,nan,0,3.01,0.0000
1743593463.938805,NR5G-SA,CONNECT,TDD,CFE005085,-88,-3,18,21,0,0,0,0,0,0,100,0,-71,NR N78,25,94372.0,11.2,11482,nan,0,3.01,0.0000
1743593464.980688,NR5G-SA,CONNECT,TDD,CFE005085,-88,-2,18,21,0,0,0,0,0,0,100,0,-70,NR N78,25,83889.0,10.0,10206,nan,0,3.01,0.0000
1743593466.0365622,NR5G-SA,CONNECT,TDD,CFE005085,-88,-2,18,21,0,0,0,0,0,0,100,0,-65,NR N78,25,83886.0,10.0,10206,nan,0,3.01,0.0000
1743593467.143706,NR5G-SA,CONNECT,TDD,CFE005085,-88,-3,18,21,0,0,0,0,0,0,100,0,-71,NR N78,25,94364.0,11.2,11481,nan,0,3.01,0.0000
1743593468.2002883,NR5G-SA,CONNECT,TDD,CFE005085,-88,-2,18,21,0,0,0,0,0,0,100,0,-71,NR N78,25,83883.0,10.0,10206,nan,0,3.01,0.0000
1743593469.2598073,NR5G-SA,CONNECT,TDD,CFE005085,-88,-3,17,21,0,0,0,0,0,0,100,0,-66,NR N78,25,94379.0,11.2,11483,nan,0,3.01,0.0000
1743593470.318246,NR5G-SA,CONNECT,TDD,CFE005085,-88,-4,14,21,0,0,0,0,0,0,100,0,-70,NR N78,25,94381.0,11.2,11483,nan,0,3.01,0.0000
